61655468	Vulnerable
61658565	Least Concern
61659795	Near Threatened
61686959	Least Concern
61687964	Least Concern
61688072	Least Concern
61692251	Least Concern
61709172	Least Concern
61741660	Least Concern
61752097	Least Concern
61767847	Least Concern
61769583	Least Concern
61781834	Least Concern
61781923	Least Concern
61791135	Least Concern
61791401	Least Concern
61791597	Least Concern
61791676	Least Concern
61815999	Least Concern
61816442	Least Concern
61855263	Least Concern
61859106	Least Concern
61914670	Least Concern
61958763	Least Concern
61958866	Least Concern
61999582	Least Concern
61999682	Least Concern
62015238	Least Concern
62023787	Least Concern
62023823	Least Concern
62023843	Least Concern
62049529	Near Threatened
62049548	Near Threatened
62114375	Least Concern
62120280	Least Concern
62154828	Least Concern
62169677	Least Concern
62178398	Extinct
62181349	Least Concern
62220237	Least Concern
62288672	Least Concern
62289271	Endangered
62290539	Near Threatened
62290590	Least Concern
62291168	Near Threatened
62292583	Near Threatened
22678949	Near Threatened
22679287	Near Threatened
22680178	Least Concern
22681562	Near Threatened
22681732	Least Concern
22681994	Least Concern
22683796	Least Concern
22684232	Least Concern
22687668	Least Concern
22688355	Least Concern
22689504	Least Concern
22689603	Least Concern
22690736	Least Concern
22690768	Least Concern
22690799	Least Concern
22692199	Near Threatened
22692640	Least Concern
22693852	Least Concern
22694961	Least Concern
22695293	Least Concern
22696067	Least Concern
22697028	Least Concern
22725334	Least Concern
22726208	Least Concern
22726601	Least Concern
22727035	Least Concern
22727697	Least Concern
22729569	Least Concern
22733956	Least Concern
61434337	Least Concern
61859151	Least Concern
191007	Least Concern
78934295	Least Concern
203072	Least Concern
191009	Least Concern
47144519	Endangered
55824	Least Concern
40001	Endangered
8785	Near Threatened
89187134	Near Threatened
89187170	Endangered
89187048	Endangered
78458778	Endangered
78903312	Least Concern
78586534	Data Deficient
78496612	Endangered
78497362	Endangered
20492	Near Threatened
95558146	Data Deficient
95558305	Vulnerable
95567256	Data Deficient
95567639	Least Concern
95568324	Least Concern
95568732	Least Concern
95569528	Least Concern
54467	Least Concern
58580	Least Concern
95587156	Vulnerable
95596261	Endangered
54788	Data Deficient
80221085	Data Deficient
80221456	Data Deficient
80222726	Data Deficient
80222798	Data Deficient
80222915	Near Threatened
80224655	Vulnerable
80224880	Vulnerable
80263386	Critically Endangered
80458824	Endangered
81068840	Data Deficient
81081036	Least Concern
81189973	Least Concern
81629758	Least Concern
81629764	Least Concern
81629770	Least Concern
81633105	Data Deficient
81633128	Least Concern
81633146	Least Concern
81633156	Near Threatened
82345696	Endangered
84372084	Endangered
84457541	Endangered
84931267	Extinct
85736120	Near Threatened
57723	Least Concern
57724	Least Concern
57726	Near Threatened
57727	Least Concern
58304	Least Concern
95706286	Least Concern
56088	Critically Endangered
58693	Data Deficient
59611	Data Deficient
58194	Vulnerable
59612	Near Threatened
59613	Data Deficient
243	Vulnerable
58199	Least Concern
56090	Endangered
95792220	Least Concern
59615	Data Deficient
59616	Data Deficient
59622	Data Deficient
54416	Least Concern
54417	Vulnerable
54418	Endangered
54420	Critically Endangered
54422	Endangered
54424	Near Threatened
54425	Endangered
89186727	Data Deficient
59605	Data Deficient
59629	Least Concern
61745	Endangered
54409	Vulnerable
12303	Endangered
12305	Endangered
95972054	Least Concern
95972092	Least Concern
95984916	Least Concern
95999331	Least Concern
96004823	Least Concern
96004847	Least Concern
58254	Vulnerable
59635	Data Deficient
5263	Endangered
56156	Endangered
57834	Data Deficient
57545	Data Deficient
58343	Vulnerable
89113671	Near Threatened
96101742	Least Concern
96102534	Data Deficient
96107572	Near Threatened
190597	Least Concern
89251013	Data Deficient
74724410	Data Deficient
58372	Data Deficient
1258	Data Deficient
18262	Endangered
61761	Critically Endangered
54894	Critically Endangered
54895	Endangered
1259	Least Concern
44664	Data Deficient
9266	Least Concern
44481	Least Concern
196421	Least Concern
197054	Least Concern
170266	Least Concern
96235936	Data Deficient
54896	Critically Endangered
96238139	Data Deficient
96250558	Least Concern
96250633	Least Concern
96251357	Least Concern
96251644	Least Concern
96251704	Least Concern
96251742	Vulnerable
96251775	Least Concern
96251941	Near Threatened
96252506	Endangered
96252669	Near Threatened
96252730	Least Concern
96252781	Near Threatened
96264819	Near Threatened
96265023	Least Concern
96265106	Least Concern
96265272	Least Concern
96265313	Vulnerable
96265344	Least Concern
96265367	Near Threatened
96265403	Near Threatened
96265428	Near Threatened
96265465	Least Concern
96265495	Least Concern
96265537	Vulnerable
96265628	Least Concern
54426	Endangered
96265980	Endangered
96266149	Near Threatened
96266178	Least Concern
176337	Data Deficient
192157	Data Deficient
193450	Data Deficient
192242	Data Deficient
172628	Least Concern
54434	Endangered
192039	Least Concern
192130	Least Concern
96293876	Least Concern
191915	Least Concern
192053	Least Concern
176333	Least Concern
191964	Data Deficient
176334	Data Deficient
176335	Least Concern
58409	Vulnerable
57929	Endangered
57936	Endangered
192233	Data Deficient
58832	Endangered
44508	Endangered
54436	Endangered
191919	Least Concern
191958	Endangered
191995	Vulnerable
54437	Vulnerable
192142	Least Concern
172633	Least Concern
192104	Least Concern
192123	Least Concern
176336	Least Concern
54438	Endangered
191925	Least Concern
192023	Least Concern
192114	Least Concern
192176	Near Threatened
192185	Data Deficient
54439	Vulnerable
54440	Critically Endangered
58587	Data Deficient
58978	Least Concern
6005	Vulnerable
176261	Data Deficient
176343	Least Concern
176776	Least Concern
176812	Least Concern
177582	Vulnerable
178266	Vulnerable
178692	Least Concern
190545	Least Concern
56324	Endangered
175544	Endangered
195080	Least Concern
58084	Critically Endangered
58082	Vulnerable
96790651	Data Deficient
96791089	Data Deficient
96792191	Data Deficient
96792239	Data Deficient
96799858	Data Deficient
96800350	Data Deficient
96801038	Least Concern
96801288	Data Deficient
96828906	Data Deficient
96829093	Data Deficient
96829126	Data Deficient
18124757	Least Concern
161	Near Threatened
3463	Endangered
8217	Vulnerable
15391	Critically Endangered
16220	Near Threatened
98152257	Vulnerable
177491	Near Threatened
177817	Least Concern
178488	Endangered
178539	Least Concern
178673	Least Concern
192148	Least Concern
192200	Least Concern
196586	Vulnerable
199742	Vulnerable
167999	Least Concern
62256	Vulnerable
18316	Data Deficient
185841	Data Deficient
89256663	Data Deficient
89256998	Data Deficient
168000	Least Concern
10260	Vulnerable
89257043	Data Deficient
89257028	Least Concern
89257078	Least Concern
58991	Least Concern
872	Vulnerable
60571	Least Concern
60569	Least Concern
60570	Vulnerable
12616	Vulnerable
60574	Vulnerable
60573	Least Concern
185827	Vulnerable
60580	Vulnerable
60579	Least Concern
60576	Least Concern
60577	Least Concern
60581	Data Deficient
16119	Data Deficient
17586	Least Concern
185854	Vulnerable
60670	Endangered
60671	Vulnerable
60668	Least Concern
60669	Least Concern
19034	Data Deficient
19033	Vulnerable
169442	Data Deficient
54630	Data Deficient
41591	Least Concern
41700	Least Concern
16218	Near Threatened
4038	Near Threatened
22104	Vulnerable
40592	Least Concern
9048	Least Concern
62011	Least Concern
40593	Least Concern
11979	Vulnerable
54007828	Least Concern
54008309	Least Concern
40586	Least Concern
40587	Least Concern
62012	Least Concern
13356	Vulnerable
62013	Least Concern
13343	Least Concern
62014	Least Concern
62015	Endangered
203179	Least Concern
13344	Least Concern
62016	Least Concern
29462	Vulnerable
62017	Vulnerable
13349	Least Concern
13350	Least Concern
41314	Least Concern
62018	Least Concern
62019	Least Concern
41315	Least Concern
13355	Least Concern
40589	Least Concern
40591	Data Deficient
18095	Least Concern
40594	Least Concern
40595	Least Concern
15309	Near Threatened
41763	Endangered
7961	Endangered
3651	Least Concern
2531	Vulnerable
8241	Least Concern
8247	Least Concern
14996	Least Concern
2129	Least Concern
21879	Least Concern
97210381	Endangered
97210647	Vulnerable
97211227	Least Concern
97211201	Least Concern
11509	Least Concern
136603	Vulnerable
18151	Critically Endangered
18868	Least Concern
3787	Near Threatened
6607	Vulnerable
97249078	Least Concern
78	near threatened
76	near threatened
46580	least concern
4607	near threatened
4610	near threatened
40758	Endangered
39623	Vulnerable
40760	Data Deficient
46581	least concern
40759	Data Deficient
7664	Endangered
46582	least concern
10309	Vulnerable
17080	Critically Endangered
17084	near threatened
17083	Vulnerable
18457	Critically Endangered
19483	Vulnerable
17082	near threatened
12589	Vulnerable
4969	Vulnerable
7717	near threatened
184436	Endangered
18458	Endangered
21643	Data Deficient
40762	Endangered
22019	Vulnerable
22026	near threatened
22027	Vulnerable
5959	Critically Endangered
5960	Endangered
5961	Critically Endangered
5956	Critically Endangered
5957	Critically Endangered
5963	Critically Endangered
9042	Endangered
39612	near threatened
4656	Endangered
19501	near threatened
63664	Near Threatened
19503	near threatened
19505	near threatened
19508	Near Threatened
19796	Endangered
4959	near threatened
11010	near threatened
63665	Data Deficient
11005	Vulnerable
63666	Least Concern
163429	Least Concern
63667	Least Concern
11006	Least Concern
11008	Vulnerable
63668	Data Deficient
163421	Least Concern
63669	Near Threatened
63670	Least Concern
63671	Least Concern
11009	Data Deficient
11011	Near Threatened
163435	Least Concern
20715	near threatened
20716	near threatened
170492	Least Concern
20824	Critically Endangered
170493	Least Concern
163450	Least Concern
16529	Vulnerable
41601	least concern
41603	Critically Endangered
16530	least concern
16527	Extinct
41602	least concern
16531	Data Deficient
8070	Critically Endangered
16511	Vulnerable
17821	Vulnerable
17822	conservation dependent
17824	Vulnerable
17825	Vulnerable
1181	Vulnerable
165597	Least Concern
165596	Least Concern
163451	Least Concern
4696	Endangered
39620	Vulnerable
1820	Critically Endangered
63660	Vulnerable
163424	Least Concern
6493	Critically Endangered
163467	Least Concern
4968	Endangered
158469	Data Deficient
4965	Endangered
4967	Critically Endangered
9496	Vulnerable
9497	Endangered
9500	Near Threatened
9498	Vulnerable
165598	Least Concern
9502	Least Concern
9499	Vulnerable
59004	Least Concern
165599	Least Concern
184437	Endangered
165600	Least Concern
170494	Near Threatened
9503	Least Concern
163444	Least Concern
18459	Near Threatened
170495	Least Concern
170496	Least Concern
18460	Near Threatened
170497	Least Concern
21641	Vulnerable
21642	Endangered
21644	Near Threatened
22024	Vulnerable
22028	Least Concern
63661	Vulnerable
63662	Endangered
63663	Vulnerable
170502	Endangered
233	Endangered
19940	Critically Endangered
222	Vulnerable
234	Vulnerable
59013	Least Concern
61842	Least Concern
56184	Vulnerable
135759	Vulnerable
56216	Least Concern
56131	Least Concern
56198	Least Concern
136041	Least Concern
79076105	Least Concern
89113816	Endangered
89113969	Vulnerable
89114097	Vulnerable
59621	Least Concern
193747	Least Concern
193736	Vulnerable
2539	Near Threatened
193668	Least Concern
193609	Least Concern
190422	Vulnerable
190281	Least Concern
193615	Least Concern
190377	Least Concern
6232	Endangered
49830095	Least Concern
97755641	Least Concern
97756224	Data Deficient
97755938	Least Concern
97755916	Least Concern
97757259	Least Concern
195022	Least Concern
49830716	Least Concern
49829877	Least Concern
97780614	Least Concern
97780757	Data Deficient
97780868	Least Concern
49830509	Least Concern
187833	Least Concern
97784924	Least Concern
97784720	Least Concern
2561	Least Concern
4131	Least Concern
4789	Least Concern
5360	Least Concern
5445	Least Concern
8173	Least Concern
9297	Least Concern
9567	Least Concern
11032	Least Concern
11206	Least Concern
11213	Least Concern
11887	Least Concern
89255276	Endangered
78521184	Endangered
88428894	Data Deficient
78550295	Data Deficient
49830380	Least Concern
176741	Least Concern
178544	Least Concern
187822	Vulnerable
98392503	Endangered
98392603	Endangered
98392722	Endangered
98393682	Endangered
54569	Data Deficient
55692	Endangered
55794	Least Concern
55943	Least Concern
56758	Data Deficient
59501	Endangered
59512	Data Deficient
59526	Data Deficient
136065	Least Concern
158614	Least Concern
54490	Critically Endangered
54491	Critically Endangered
54492	Critically Endangered
54493	Critically Endangered
54508	Endangered
54515	Critically Endangered
54518	Critically Endangered
54522	Critically Endangered
54526	Critically Endangered
54532	Critically Endangered
54533	Endangered
54537	Critically Endangered
54543	Critically Endangered
54933	Critically Endangered
55049	Least Concern
55071	Critically Endangered
55097	Least Concern
55098	Critically Endangered
55107	Least Concern
55170	Critically Endangered
55220	Critically Endangered
55239	Vulnerable
55342	Endangered
55353	Vulnerable
55354	Near Threatened
55355	Endangered
55496	Endangered
55617	Endangered
55663	Endangered
55851	Vulnerable
56666	Endangered
56691	Least Concern
57222	Endangered
57271	Least Concern
